UID                 		level		m_spent		m_received		i_sold		i_bought
consoicon94         		99.00		0.00000		0.00000		100.00000		0.00000
vuvietthuong2016    		64.00		470000.00000		0.00000		0.00000		300.00000
thatmienruxtthiem   		79.00		0.00000		0.00000		300.00000		0.00000
anhthanhlg1994      		99.00		0.00000		14000000.00000		0.00000		0.00000
tantriquaidao77     		99.00		5000.00000		0.00000		0.00000		800.00000
dudq1986cs          		51.00		0.00000		0.00000		1400.00000		350.00000
vnmhacho012         		50.00		0.00000		24839571.00000		0.00000		0.00000
buffam              		99.00		0.00000		900000.00000		0.00000		1200.00000
daikalong2k12       		98.00		0.00000		1900000.00000		1400.00000		0.00000
lylanb              		77.00		0.00000		0.00000		0.00000		0.00000
lehoanglac1995      		95.00		750000.00000		2000000.00000		600.00000		0.00000
gianhap99           		92.00		7800000.00000		0.00000		6650.00000		8750.00000
taonele121          		71.00		0.00000		700000.00000		1416.00000		0.00000
cojee77             		90.00		0.00000		0.00000		2100.00000		0.00000
bao072011vn         		96.00		0.00000		3871614.00000		0.00000		350.00000
icebergy6gq         		82.00		0.00000		0.00000		150.00000		150.00000
yeunangthoi2015     		98.00		0.00000		25000000.00000		650.00000		600.00000
choico5st           		97.00		0.00000		220000.00000		0.00000		0.00000
huutuan1984         		99.00		21400000.00000		10000000.00000		350.00000		2950.00000
dongbaclinh         		98.00		0.00000		0.00000		0.00000		1000.00000
mangtungoideiz      		81.00		0.00000		0.00000		150.00000		0.00000
hoaanhhung21031992  		98.00		0.00000		0.00000		0.00000		0.00000
hongdangnhuy2       		77.00		11541666.00000		0.00000		0.00000		0.00000
teika11732          		91.00		415076.00000		0.00000		0.00000		1200.00000
teika11733          		92.00		0.00000		0.00000		0.00000		900.00000
vkyeu2393           		99.00		0.00000		0.00000		100.00000		200.00000
ngocthuc10000       		10.00		0.00000		0.00000		700.00000		200.00000
tieulinhdong172     		98.00		0.00000		0.00000		0.00000		1500.00000
teika11738          		91.00		0.00000		0.00000		0.00000		1200.00000
ngudocta2731998     		98.00		0.00000		0.00000		100.00000		0.00000
bededoicuoivo555    		95.00		75250356.00000		100596918.00000		700.00000		350.00000
volam21403tn        		91.00		0.00000		0.00000		0.00000		10262.00000
quyetvn02           		99.00		82200000.00000		82000000.00000		1750.00000		4550.00000
chimme08            		76.00		0.00000		20000000.00000		0.00000		0.00000
voanhsong1234       		98.00		22000000.00000		0.00000		0.00000		0.00000
batrungbn4          		86.00		0.00000		0.00000		100.00000		100.00000
nguyennhatlong30    		97.00		0.00000		0.00000		300.00000		400.00000
batrungbn2          		73.00		9700000.00000		0.00000		0.00000		0.00000
batrungbn1          		81.00		0.00000		5000000.00000		0.00000		350.00000
khoacuchi25a        		99.00		98000000.00000		8000000.00000		0.00000		0.00000
loveover1010        		88.00		0.00000		0.00000		0.00000		0.00000
songgiohatay        		99.00		1500000.00000		41550000.00000		9500.00000		4100.00000
suonldepnggotieu    		79.00		0.00000		0.00000		450.00000		0.00000
mat10accroi         		75.00		423440000.00000		0.00000		1200.00000		0.00000
volam2433207        		97.00		0.00000		0.00000		0.00000		200.00000
2030about           		50.00		0.00000		499700.00000		1200.00000		0.00000
volam2120837        		97.00		120000.00000		120000.00000		0.00000		0.00000
tayhieuzzz          		83.00		7000000.00000		0.00000		200.00000		200.00000
khucthuydu1083      		99.00		200000.00000		500000.00000		100.00000		600.00000
giadgauluongvuong   		79.00		0.00000		0.00000		150.00000		0.00000
haychong789         		92.00		0.00000		0.00000		0.00000		200.00000
teika2517           		89.00		448826.00000		0.00000		0.00000		600.00000
kupin1984           		99.00		0.00000		0.00000		2500.00000		4657.00000
phuc1xxcute         		81.00		13090000.00000		94271920.00000		3050.00000		2300.00000
contrai_thoinay_91  		99.00		0.00000		0.00000		5400.00000		300.00000
lam01646664         		97.00		9000000.00000		0.00000		700.00000		350.00000
volamdiaho19        		99.00		0.00000		0.00000		0.00000		0.00000
388019889           		99.00		0.00000		990000.00000		0.00000		300.00000
vanviet1ooo1        		95.00		15450000.00000		49800000.00000		1400.00000		350.00000
ngaoninhnghiwakhoa  		81.00		0.00000		0.00000		0.00000		450.00000
daybyday080991      		91.00		0.00000		0.00000		200.00000		0.00000
muathutrang2907     		99.00		100000.00000		0.00000		0.00000		0.00000
teika9518           		89.00		0.00000		33500.00000		0.00000		0.00000
kinbum941           		55.00		0.00000		8200000.00000		0.00000		0.00000
vnmchinhung005      		51.00		0.00000		0.00000		30600.00000		8400.00000
nhokke1239          		79.00		500.00000		400000.00000		0.00000		0.00000
minhpnnd2           		59.00		0.00000		50000.00000		350.00000		604.00000
volam01288388418    		94.00		0.00000		20400000.00000		700.00000		0.00000
ghostgtoahjg        		83.00		0.00000		0.00000		0.00000		600.00000
iitruonggiacuuaj    		80.00		0.00000		0.00000		300.00000		0.00000
bentretrung1978     		79.00		0.00000		0.00000		700.00000		0.00000
diemtrangminhhai217 		97.00		2500000.00000		0.00000		0.00000		0.00000
anhtrungkha7        		99.00		100000.00000		0.00000		0.00000		5852.00000
thanbaymacao12      		7.00		0.00000		100000.00000		200.00000		0.00000
ngamyofsomy         		98.00		0.00000		0.00000		0.00000		100.00000
satanpro2023        		96.00		0.00000		0.00000		0.00000		100.00000
keanmay262          		79.00		0.00000		0.00000		0.00000		0.00000
bialon02            		65.00		66000000.00000		0.00000		1900.00000		100.00000
trankimsi4          		84.00		0.00000		0.00000		0.00000		900.00000
menngoa2ho0019      		88.00		0.00000		0.00000		0.00000		1500.00000
dnanhduongngocnhis2 		98.00		0.00000		0.00000		0.00000		500.00000
habuon2308          		99.00		0.00000		0.00000		0.00000		0.00000
thanhnam1089        		99.00		200000.00000		120000.00000		1050.00000		1400.00000
anhthaitg94         		99.00		23000000.00000		2800000.00000		750.00000		350.00000
herosvip299         		82.00		0.00000		0.00000		0.00000		0.00000
nuoisauxuatkhauso2  		99.00		11000000.00000		0.00000		0.00000		131096.00000
dkmpro1234vn        		99.00		2000000.00000		13120635.00000		303.00000		2424.00000
Lglte1713           		64.00		0.00000		0.00000		0.00000		2200.00000
hthvtnd             		79.00		4000000.00000		120000.00000		200.00000		600.00000
ongga123123         		1.00		0.00000		50000.00000		700.00000		0.00000
LE01267167485       		36.00		1000000.00000		0.00000		4000.00000		0.00000
tarigi002           		94.00		0.00000		18600000.00000		0.00000		0.00000
bnhoiluoigungmich   		79.00		0.00000		0.00000		300.00000		0.00000
hoangchamqxetma     		79.00		0.00000		0.00000		150.00000		0.00000
playauto02          		94.00		0.00000		0.00000		0.00000		1000.00000
lemavuong8          		96.00		0.00000		0.00000		0.00000		700.00000
minhtrung95bp       		97.00		0.00000		1000000.00000		0.00000		0.00000
thaonhienpro653     		92.00		0.00000		5000000.00000		4719.00000		319.00000
thanhcogabanbun123  		99.00		0.00000		0.00000		0.00000		1000.00000
nguyencongphat198888		99.00		0.00000		0.00000		0.00000		1500.00000
volam2456664        		97.00		0.00000		0.00000		200.00000		100.00000
Nhoktemy            		90.00		20000000.00000		20003481.00000		0.00000		0.00000
huutri1993bee       		97.00		0.00000		350000.00000		200.00000		0.00000
anhtaicho2jnei      		84.00		0.00000		0.00000		3450.00000		2700.00000
leanhthu250982      		96.00		0.00000		0.00000		1750.00000		0.00000
v0tjnh890           		98.00		2000000.00000		0.00000		0.00000		600.00000
thanhtuvnphntt      		79.00		0.00000		0.00000		750.00000		0.00000
huyphuong2114       		96.00		0.00000		0.00000		0.00000		0.00000
traikutepro2015     		97.00		600000.00000		4000000.00000		650.00000		1050.00000
novahoalong0054     		90.00		0.00000		0.00000		0.00000		300.00000
champion841         		95.00		0.00000		0.00000		0.00000		200.00000
ngocmaimaiyeu0033   		97.00		0.00000		1000000.00000		1200.00000		0.00000
sontepcvhungxoai    		79.00		0.00000		0.00000		300.00000		300.00000
dieunhu19881991     		89.00		0.00000		0.00000		100.00000		0.00000
teika0414           		93.00		0.00000		36000.00000		0.00000		0.00000
teika0415           		93.00		0.00000		0.00000		0.00000		300.00000
teika0140           		91.00		0.00000		48543.00000		0.00000		0.00000
hoans2linh19942     		1.00		0.00000		20000.00000		300.00000		0.00000
teika0411           		93.00		0.00000		0.00000		0.00000		300.00000
teika0412           		92.00		0.00000		0.00000		0.00000		900.00000
teika0413           		92.00		0.00000		0.00000		0.00000		600.00000
banbuffvolam2       		95.00		0.00000		2000000.00000		0.00000		0.00000
xahoidenmb7f        		83.00		0.00000		0.00000		150.00000		150.00000
1suarone1           		99.00		0.00000		1000000.00000		15500.00000		1000.00000
anhcuongxteen9xx    		99.00		0.00000		3900000.00000		900.00000		0.00000
cogaiquevb          		97.00		39364397.00000		52370000.00000		1100.00000		1400.00000
oceanswordfish      		91.00		0.00000		0.00000		5606.00000		200.00000
gico12346           		86.00		0.00000		0.00000		0.00000		100.00000
thuyduongdao88      		62.00		15000000.00000		1000000.00000		2700.00000		1100.00000
demenyeu2034        		65.00		0.00000		0.00000		350.00000		0.00000
thantienbuonbuoi2   		94.00		960000.00000		0.00000		0.00000		0.00000
teika4083           		90.00		0.00000		0.00000		0.00000		600.00000
hechinfun000095     		91.00		500000.00000		0.00000		0.00000		0.00000
teika4080           		91.00		0.00000		0.00000		0.00000		600.00000
conmemayhancho      		97.00		5000000.00000		0.00000		0.00000		0.00000
dulichmuine2010     		77.00		0.00000		0.00000		1350.00000		0.00000
teika4085           		91.00		0.00000		18042.00000		0.00000		0.00000
tienlahuvo          		99.00		0.00000		0.00000		0.00000		1816.00000
daygobuuxnlsb       		79.00		0.00000		0.00000		600.00000		600.00000
ttdaho1727          		61.00		0.00000		0.00000		0.00000		450.00000
teika4089           		91.00		0.00000		0.00000		0.00000		600.00000
dangthihongphuc1512 		88.00		2600000.00000		50000.00000		2800.00000		3311.00000
lsbhkyho001         		51.00		0.00000		0.00000		0.00000		0.00000
cuongphuonghcvp     		99.00		0.00000		0.00000		0.00000		1500.00000
ttdaho1720          		63.00		0.00000		0.00000		0.00000		450.00000
lsbhkyho002         		46.00		0.00000		0.00000		0.00000		0.00000
anhducbobi123       		99.00		0.00000		0.00000		0.00000		0.00000
rairatconroi119     		93.00		0.00000		45242500.00000		8505.00000		65100.00000
nguyenhanh1236789   		99.00		200000.00000		0.00000		0.00000		200.00000
volamvcbn1997       		2.00		0.00000		0.00000		0.00000		200.00000
chinhem061293       		98.00		0.00000		0.00000		0.00000		0.00000
xaydateen1990       		95.00		0.00000		40000000.00000		0.00000		0.00000
tuan01634724215     		97.00		2100000.00000		0.00000		0.00000		2100.00000
thuthao198888       		99.00		21700000.00000		0.00000		600.00000		1700.00000
betmennhtxravo      		79.00		0.00000		0.00000		150.00000		150.00000
nhtl009915          		98.00		0.00000		0.00000		0.00000		100.00000
henrkyhopngomesny   		79.00		0.00000		0.00000		750.00000		750.00000
laode2008           		90.00		0.00000		3000000.00000		9100.00000		505.00000
huyenuybn96         		81.00		20000000.00000		0.00000		15816.00000		350.00000
hoangkim11b1        		99.00		1000000.00000		13600000.00000		3300.00000		700.00000
laode2007           		99.00		17043244.00000		14000865.00000		5720.00000		10600.00000
novathanlong0086    		87.00		0.00000		0.00000		0.00000		900.00000
kutexike            		95.00		0.00000		0.00000		300.00000		0.00000
huynhngoctamboy2    		99.00		1290000.00000		0.00000		2800.00000		2200.00000
nanhsiieulerua      		79.00		0.00000		0.00000		600.00000		600.00000
zvudieubaletz       		99.00		0.00000		0.00000		0.00000		0.00000
nnthanhlong1101     		66.00		0.00000		0.00000		0.00000		900.00000
tuoihonnhuaihe      		84.00		0.00000		0.00000		0.00000		1950.00000
top1stdudon1992     		99.00		0.00000		0.00000		876.00000		350.00000
nganhang76xs5z      		82.00		0.00000		0.00000		150.00000		0.00000
hellobaby512        		99.00		1000000.00000		2350000.00000		1628.00000		4670.00000
tkngannhi           		83.00		40000000.00000		0.00000		0.00000		1750.00000
trunglonlxag123     		61.00		0.00000		50000.00000		700.00000		0.00000
netkimcuong021      		80.00		12600000.00000		0.00000		0.00000		100.00000
abc07z              		99.00		0.00000		0.00000		5250.00000		0.00000
teika0949           		90.00		0.00000		0.00000		0.00000		900.00000
nhokac342           		83.00		23000000.00000		0.00000		0.00000		0.00000
trantheky051        		99.00		0.00000		8040708.00000		0.00000		0.00000
demenyeu2           		85.00		0.00000		0.00000		0.00000		350.00000
pro112769vannhi774  		94.00		0.00000		0.00000		0.00000		0.00000
monthuaitthanghenry 		79.00		0.00000		0.00000		600.00000		600.00000
nguyenthuan1207     		98.00		0.00000		0.00000		0.00000		450.00000
amany88             		93.00		650000.00000		170000.00000		0.00000		0.00000
anhsedoiemve78952   		69.00		0.00000		0.00000		0.00000		0.00000
dothanhlamcui123    		98.00		0.00000		0.00000		0.00000		300.00000
hoangtuanxin05      		99.00		0.00000		4000000.00000		100.00000		0.00000
heokenxuquang       		10.00		0.00000		0.00000		509.00000		0.00000
killbl2             		90.00		0.00000		100000.00000		0.00000		0.00000
khoilamgihetdurhuc  		79.00		0.00000		0.00000		150.00000		0.00000
wlinhlinhlinhw789   		95.00		0.00000		0.00000		800.00000		0.00000
lequocthientv123    		99.00		32000000.00000		981379.00000		350.00000		0.00000
chitcho19           		54.00		0.00000		0.00000		0.00000		2600.00000
xxxxduongphuong321  		10.00		0.00000		470000.00000		900.00000		200.00000
cammacchvanuc       		79.00		0.00000		0.00000		150.00000		0.00000
toatrsietnochop     		79.00		0.00000		0.00000		300.00000		0.00000
thang3cnty96        		69.00		0.00000		0.00000		0.00000		0.00000
teika3417           		89.00		0.00000		0.00000		0.00000		600.00000
limthanhsuosnlchuong		79.00		0.00000		0.00000		300.00000		0.00000
luulinhtuuemyeu     		54.00		1700000.00000		0.00000		1750.00000		1100.00000
mucnuongsty1xb      		79.00		0.00000		0.00000		150.00000		0.00000
phamcongthanh888    		70.00		4270000.00000		0.00000		0.00000		8300.00000
hangtuantu1         		87.00		0.00000		0.00000		1100.00000		0.00000
ailanguoiketiep1    		85.00		0.00000		920000.00000		1400.00000		0.00000
raikhhotrediu       		79.00		0.00000		0.00000		150.00000		300.00000
thanhkoihpv93       		79.00		0.00000		100000.00000		700.00000		2000.00000
chymseccc           		99.00		20000000.00000		0.00000		500.00000		0.00000
bodoan1280          		99.00		2800000.00000		62200000.00000		3450.00000		2150.00000
sieuquaypoca        		60.00		0.00000		0.00000		1700.00000		2900.00000
aiyeu00111          		85.00		2220000.00000		0.00000		2450.00000		1050.00000
toobig08            		99.00		0.00000		0.00000		1408.00000		1800.00000
anhnhoem110986      		96.00		8000000.00000		0.00000		15000.00000		200.00000
thongyeubaygio      		93.00		0.00000		0.00000		0.00000		350.00000
cayuuuxetj          		84.00		0.00000		0.00000		0.00000		1500.00000
nguoitinhhp87       		99.00		0.00000		0.00000		1800.00000		1864.00000
devillqd            		50.00		500000.00000		0.00000		400.00000		500.00000
taolotnhocnmhu      		79.00		0.00000		0.00000		1500.00000		1500.00000
wochoydaigia        		95.00		0.00000		40000000.00000		0.00000		2000.00000
thanhdongvn2        		95.00		0.00000		0.00000		500.00000		0.00000
tlb9901             		96.00		200000.00000		1000000.00000		100.00000		200.00000
tlb9900             		99.00		0.00000		0.00000		500.00000		200.00000
vualem11111         		99.00		0.00000		0.00000		500.00000		2000.00000
0989199199kiem      		99.00		6000000.00000		0.00000		0.00000		400.00000
kukenly6            		89.00		2000000.00000		10000000.00000		300.00000		100.00000
teika2369           		93.00		408362.00000		0.00000		0.00000		0.00000
kieplauxanhz        		93.00		0.00000		11750000.00000		1800.00000		100.00000
nhatrangclub97      		88.00		0.00000		0.00000		0.00000		2000.00000
ngaoho1             		95.00		0.00000		0.00000		0.00000		0.00000
servant1112         		76.00		0.00000		0.00000		1752.00000		7000.00000
hungcandy2000lc     		1.00		0.00000		5000000.00000		7790.00000		6132.00000
tissiuquay2         		82.00		4188088.00000		684862.00000		2150.00000		3012.00000
waydanh12           		77.00		0.00000		0.00000		0.00000		400.00000
thiensuxuattran2212 		97.00		500000.00000		0.00000		100.00000		600.00000
drgiacmovang8888    		99.00		250000.00000		0.00000		400.00000		300.00000
calibekha123        		91.00		500000.00000		1800000.00000		1600.00000		0.00000
tulachuong1fjal     		84.00		0.00000		0.00000		1050.00000		1200.00000
volam2190455        		95.00		0.00000		2200000.00000		350.00000		0.00000
zuzulong2go4p       		82.00		0.00000		0.00000		300.00000		0.00000
xalinhlonggcte      		81.00		0.00000		0.00000		900.00000		0.00000
chymchym1130        		92.00		0.00000		0.00000		500.00000		0.00000
zid.doananhthiaaa   		99.00		0.00000		0.00000		350.00000		350.00000
vdthanghn1990       		97.00		0.00000		20000000.00000		200.00000		350.00000
anhyeuem01649798    		90.00		390000.00000		0.00000		4500.00000		1800.00000
phungduyquyet280783 		96.00		1640000.00000		10000000.00000		5100.00000		4200.00000
