UID                 		level		m_spent		m_received		i_sold		i_bought
thiensudaiviet123   		99.00		0.00000		10000000.00000		4616.00000		2000.00000
bao072011vn         		96.00		0.00000		500000.00000		0.00000		0.00000
baybayhkt113        		99.00		0.00000		0.00000		0.00000		401.00000
yeunangthoi2015     		98.00		0.00000		0.00000		0.00000		0.00000
babyhaychath        		99.00		0.00000		0.00000		0.00000		0.00000
dxbinhkute1         		98.00		0.00000		0.00000		0.00000		500.00000
huutuan1984         		99.00		0.00000		0.00000		300.00000		0.00000
bklhn6688           		99.00		0.00000		0.00000		0.00000		100.00000
hoaanhhung21031992  		98.00		0.00000		500000.00000		0.00000		0.00000
bobo55kute          		86.00		0.00000		0.00000		4200.00000		0.00000
teika11730          		92.00		0.00000		25115.00000		0.00000		300.00000
teika11731          		92.00		0.00000		0.00000		0.00000		300.00000
thothanhnghiem      		83.00		0.00000		1000000.00000		0.00000		0.00000
vkyeu2393           		99.00		0.00000		0.00000		1800.00000		0.00000
gameoltb            		77.00		69641388.00000		78750000.00000		800.00000		3800.00000
teika11736          		91.00		0.00000		0.00000		0.00000		600.00000
volam22157410       		97.00		0.00000		49990000.00000		0.00000		0.00000
teika11739          		90.00		0.00000		0.00000		0.00000		300.00000
bededoicuoivo555    		95.00		0.00000		0.00000		0.00000		500.00000
maichihuong2010vn2010vn		99.00		0.00000		600000.00000		850.00000		0.00000
voanhsong1234       		98.00		0.00000		0.00000		0.00000		0.00000
trinh16785          		87.00		0.00000		0.00000		6600.00000		6200.00000
zzzjngplayzzvjrq    		81.00		0.00000		0.00000		2250.00000		2250.00000
vanthien1987vlba    		82.00		300000.00000		0.00000		0.00000		0.00000
hayyeuanhdiphongka10		94.00		0.00000		0.00000		300.00000		924.00000
songgiohatay        		99.00		10000.00000		0.00000		6600.00000		700.00000
asinhvien102        		94.00		0.00000		0.00000		100.00000		4600.00000
mat10accroi         		75.00		302420000.00000		0.00000		800.00000		200.00000
phucantv07          		96.00		30000.00000		0.00000		3000.00000		0.00000
volam2120837        		97.00		6070000.00000		6330000.00000		350.00000		700.00000
teika10027          		89.00		0.00000		38000.00000		0.00000		0.00000
minhmotkieu360      		99.00		7900000.00000		5000000.00000		100.00000		0.00000
volam2120833        		97.00		70000.00000		0.00000		350.00000		350.00000
touchmyhandotso     		82.00		0.00000		0.00000		0.00000		750.00000
kupin1984           		99.00		0.00000		3000000.00000		500.00000		5000.00000
phuc1xxcute         		81.00		76000000.00000		0.00000		200.00000		300.00000
contrai_thoinay_91  		99.00		50746186.00000		0.00000		1000.00000		2200.00000
volambonus0012      		96.00		300000.00000		0.00000		0.00000		0.00000
tungthangku         		93.00		190000.00000		0.00000		0.00000		0.00000
nguyenngocphong20tuoi		97.00		0.00000		1450000.00000		100.00000		0.00000
mentanglong1248     		83.00		0.00000		0.00000		0.00000		1500.00000
volamdiaho19        		99.00		0.00000		1000000.00000		700.00000		0.00000
388019889           		99.00		6948024.00000		550000.00000		3500.00000		6219.00000
conduonganxin3      		95.00		0.00000		1420000.00000		200.00000		0.00000
nuanhhung1210       		97.00		100000.00000		0.00000		0.00000		0.00000
phongvan18111988    		99.00		0.00000		110000.00000		803.00000		0.00000
mentanglong1247     		84.00		0.00000		11171.00000		0.00000		0.00000
daybyday080991      		91.00		400000.00000		0.00000		0.00000		0.00000
muathutrang2907     		99.00		0.00000		0.00000		0.00000		0.00000
vnmchinhung005      		51.00		0.00000		0.00000		40500.00000		11700.00000
bao2013hp           		99.00		0.00000		0.00000		0.00000		200.00000
muathutrang2901     		95.00		0.00000		0.00000		0.00000		0.00000
volam01288388418    		94.00		0.00000		53000000.00000		600.00000		1100.00000
ttphiho2535         		62.00		194692.00000		0.00000		0.00000		0.00000
ghostgtoahjg        		83.00		0.00000		0.00000		0.00000		600.00000
chaientakesi1234    		90.00		0.00000		0.00000		0.00000		400.00000
buitrongcuonghn     		98.00		0.00000		0.00000		0.00000		100.00000
anhtrungkha7        		99.00		0.00000		0.00000		0.00000		300.00000
anhtrungkha6        		99.00		131829723.00000		51300000.00000		2000.00000		400.00000
ngamyofsomy         		98.00		0.00000		600000.00000		0.00000		2151.00000
nguyenduykiu3333    		91.00		260000.00000		0.00000		400.00000		3400.00000
9stmamegoma         		55.00		0.00000		0.00000		0.00000		0.00000
trankimsi4          		84.00		750000.00000		20000.00000		3000.00000		800.00000
volam07101990       		99.00		0.00000		0.00000		200.00000		0.00000
missterboss1985     		97.00		0.00000		9990000.00000		0.00000		200.00000
herosvip299         		83.00		20500000.00000		0.00000		1050.00000		3500.00000
kiss5kt             		62.00		0.00000		0.00000		0.00000		800.00000
nuoisauxuatkhauso1  		97.00		49000000.00000		0.00000		0.00000		100.00000
anhquydt12          		95.00		100000.00000		0.00000		200.00000		100.00000
lanhlungomkynjemfn4h		84.00		0.00000		0.00000		750.00000		0.00000
Lglte1713           		64.00		0.00000		0.00000		0.00000		8800.00000
kihieu01223456789   		93.00		0.00000		0.00000		0.00000		300.00000
hoangchamqxetma     		79.00		1326275.00000		0.00000		0.00000		300.00000
lemavuong5          		83.00		0.00000		0.00000		0.00000		500.00000
lemavuong8          		96.00		0.00000		0.00000		100.00000		600.00000
minhtrung95bp       		97.00		0.00000		2000000.00000		0.00000		0.00000
prokenma1996        		98.00		4000000.00000		60000000.00000		800.00000		4600.00000
thanhcogabanbun123  		99.00		0.00000		0.00000		400.00000		200.00000
Nhoktemy            		90.00		0.00000		0.00000		900.00000		0.00000
21thang4nam96       		89.00		0.00000		2500000.00000		150.00000		2150.00000
anhtaicho2jnei      		84.00		0.00000		0.00000		300.00000		300.00000
v0tjnh890           		98.00		3000000.00000		0.00000		600.00000		1400.00000
huyphuong2114       		96.00		0.00000		0.00000		6750.00000		0.00000
traikutepro2015     		97.00		300000.00000		0.00000		0.00000		0.00000
dioxin40            		95.00		0.00000		0.00000		1000.00000		700.00000
loveincry           		96.00		0.00000		500000.00000		0.00000		0.00000
dermylan22222       		99.00		0.00000		0.00000		808.00000		500.00000
anhlaconheone9      		94.00		0.00000		0.00000		0.00000		0.00000
sirilank11ag        		90.00		0.00000		1000000.00000		1200.00000		0.00000
dieunhu19881991     		89.00		0.00000		0.00000		607.00000		500.00000
teika0414           		93.00		0.00000		38000.00000		0.00000		0.00000
teika0415           		93.00		0.00000		0.00000		0.00000		1500.00000
teika0140           		91.00		0.00000		70888.00000		0.00000		0.00000
norasin01887839650  		98.00		0.00000		0.00000		300.00000		300.00000
hoans2linh19942     		10.00		0.00000		0.00000		1728.00000		0.00000
teika0411           		93.00		0.00000		0.00000		0.00000		300.00000
hoans2linh19941     		46.00		9800000.00000		0.00000		12156.00000		200.00000
xahoidenmb7f        		83.00		0.00000		0.00000		150.00000		150.00000
7luubaon7           		92.00		0.00000		0.00000		0.00000		0.00000
phongngoc45net0     		88.00		0.00000		0.00000		200.00000		200.00000
anhcuongxteen9xx    		99.00		0.00000		5330000.00000		0.00000		1404.00000
demenyeu2031        		96.00		0.00000		0.00000		300.00000		0.00000
oceanswordfish      		91.00		33351279.00000		0.00000		7600.00000		3400.00000
thinhtrinh99        		99.00		0.00000		0.00000		10000.00000		500.00000
hungbeodep3         		88.00		0.00000		700000.00000		300.00000		100.00000
c01639825809        		79.00		130000.00000		10000.00000		100.00000		0.00000
demenyeu2034        		95.00		0.00000		0.00000		0.00000		300.00000
beatifulonekhadong2011		99.00		100000.00000		0.00000		0.00000		0.00000
hoangtuanden1994    		98.00		0.00000		0.00000		210.00000		900.00000
conmemayhancho      		97.00		0.00000		0.00000		0.00000		1750.00000
dulichmuine2010     		77.00		4000000.00000		0.00000		4400.00000		2800.00000
tienlahuvo          		99.00		0.00000		12800000.00000		2000.00000		2238.00000
vodkatail           		82.00		0.00000		0.00000		0.00000		300.00000
chophuquocsuc       		99.00		256000000.00000		205000000.00000		8700.00000		23600.00000
yeuhe07             		97.00		49000000.00000		0.00000		0.00000		500.00000
chungk2082          		98.00		0.00000		0.00000		0.00000		9800.00000
luyencap12          		99.00		0.00000		200000.00000		200.00000		0.00000
volam2363437        		99.00		0.00000		0.00000		150.00000		300.00000
rairatconroi119     		93.00		30000000.00000		0.00000		11500.00000		200.00000
songnghia20         		73.00		31000000.00000		0.00000		0.00000		0.00000
dt0937719698        		97.00		0.00000		0.00000		200.00000		200.00000
sonngusinhat        		96.00		0.00000		0.00000		0.00000		0.00000
tuan01634724215     		97.00		0.00000		1500000.00000		350.00000		1750.00000
thuthao198888       		99.00		0.00000		0.00000		1300.00000		1200.00000
nhtl009915          		98.00		0.00000		0.00000		3900.00000		500.00000
henrkyhopngomesny   		79.00		0.00000		0.00000		150.00000		150.00000
huyenuybn96         		81.00		21358800.00000		0.00000		1400.00000		100.00000
monkeydleon         		99.00		4000000.00000		0.00000		300.00000		0.00000
legendheyy          		83.00		0.00000		0.00000		0.00000		300.00000
danchoitadocnumber1 		82.00		0.00000		500000.00000		500.00000		0.00000
laode2007           		99.00		650000.00000		0.00000		0.00000		1400.00000
2ubuon              		99.00		0.00000		0.00000		0.00000		500.00000
tnmaimai1tinhyeutn21		91.00		0.00000		0.00000		203.00000		0.00000
anhlinh3452tewi     		84.00		0.00000		0.00000		0.00000		600.00000
zvudieubaletz       		99.00		0.00000		0.00000		0.00000		0.00000
hanhoalanthangngo2013		98.00		160000.00000		50000.00000		0.00000		2050.00000
teika1068           		90.00		0.00000		0.00000		0.00000		300.00000
tnmaimai1tinhyeutn28		90.00		0.00000		0.00000		203.00000		0.00000
leuyennhi7611       		93.00		0.00000		0.00000		100.00000		100.00000
nganhang76xs5z      		82.00		1164691.00000		0.00000		1500.00000		1200.00000
babyviptn016        		55.00		0.00000		2000000.00000		0.00000		0.00000
thanhvjp99          		98.00		0.00000		0.00000		300.00000		600.00000
tkngannhi           		1.00		0.00000		0.00000		100.00000		0.00000
tuyetvohon25101991  		99.00		50000000.00000		0.00000		200.00000		100.00000
longtac222          		94.00		0.00000		0.00000		0.00000		600.00000
abc07z              		99.00		0.00000		0.00000		5250.00000		2100.00000
aaa12a1             		81.00		600000.00000		0.00000		0.00000		1608.00000
nhokac342           		83.00		400000.00000		2500.00000		700.00000		1900.00000
trantheky051        		99.00		43000000.00000		0.00000		300.00000		0.00000
dnsaobangkhoc5      		99.00		0.00000		0.00000		3416.00000		1200.00000
nguyenthuan1206     		98.00		0.00000		0.00000		105.00000		0.00000
nguyenthuan1207     		98.00		0.00000		0.00000		350.00000		0.00000
pelinh123bl         		46.00		25000000.00000		0.00000		200.00000		700.00000
wakeup208n          		68.00		0.00000		100000.00000		200.00000		0.00000
dungsithanhroma1982 		98.00		0.00000		0.00000		2424.00000		800.00000
wlinhlinhlinhw789   		95.00		0.00000		0.00000		1400.00000		200.00000
lequocthientv123    		99.00		0.00000		5000000.00000		3000.00000		1200.00000
thgucvinchimrang    		79.00		0.00000		0.00000		150.00000		150.00000
nghiaphung25041995  		99.00		47660000.00000		76830000.00000		7856.00000		17448.00000
bigbang663          		46.00		0.00000		0.00000		400.00000		100.00000
zljnhmieuxuccr      		79.00		0.00000		0.00000		4350.00000		3900.00000
thang3cnty96        		76.00		0.00000		470000.00000		0.00000		301.00000
teika1063           		89.00		0.00000		0.00000		0.00000		1200.00000
lananh07012014      		99.00		33000000.00000		7000000.00000		2800.00000		4000.00000
zangzizi            		99.00		0.00000		0.00000		200.00000		0.00000
mucnuongsty1xb      		79.00		0.00000		0.00000		150.00000		0.00000
phamcongthanh888    		70.00		0.00000		26100000.00000		2376.00000		7428.00000
ngao19851111        		90.00		7340000.00000		750000.00000		1400.00000		900.00000
phamcongthanh884    		70.00		1600000.00000		0.00000		0.00000		1296.00000
anhquy83            		90.00		0.00000		0.00000		0.00000		0.00000
nguyenhonganvolampro0319		95.00		0.00000		4000000.00000		919.00000		350.00000
trungsuri19901      		83.00		0.00000		0.00000		0.00000		0.00000
raikhhotrediu       		79.00		1141492.00000		0.00000		1350.00000		600.00000
sumikemyou          		98.00		0.00000		0.00000		600.00000		0.00000
tyvtsvhoaphung      		96.00		0.00000		0.00000		200.00000		0.00000
chymseccc           		99.00		0.00000		96967997.00000		205.00000		0.00000
bodoan1280          		99.00		0.00000		0.00000		700.00000		0.00000
sieuquaypoca        		60.00		1400000.00000		4500000.00000		47919.00000		8610.00000
aiyeu00111          		85.00		0.00000		0.00000		2800.00000		0.00000
pekittyne1          		46.00		35000000.00000		6000000.00000		1800.00000		4100.00000
thanhbadao00028     		73.00		0.00000		10000.00000		219.00000		0.00000
mitommitom2222      		99.00		110000.00000		180000.00000		300.00000		300.00000
nguoitinhhp87       		99.00		0.00000		0.00000		0.00000		1750.00000
hoalanvt033         		98.00		0.00000		0.00000		0.00000		0.00000
khitraitimanhkhoc   		99.00		0.00000		1000000.00000		100.00000		1100.00000
volamtranhhungns3   		97.00		0.00000		0.00000		0.00000		0.00000
mvakk190908         		99.00		0.00000		0.00000		200.00000		0.00000
thanhdongvn2        		95.00		0.00000		0.00000		0.00000		0.00000
teika2366           		93.00		0.00000		0.00000		0.00000		600.00000
cayaccittontiennhat2		97.00		0.00000		0.00000		200.00000		0.00000
phudat6272643       		99.00		0.00000		0.00000		0.00000		0.00000
teika0435           		91.00		0.00000		0.00000		0.00000		300.00000
0989199199kiem      		99.00		0.00000		0.00000		1108.00000		208.00000
giacmongutang116    		73.00		0.00000		0.00000		0.00000		0.00000
kieplauxanhz        		93.00		11000000.00000		200000.00000		0.00000		0.00000
nhoemlam8x          		99.00		0.00000		0.00000		200.00000		0.00000
adcsnmk             		92.00		0.00000		10000.00000		0.00000		0.00000
servant1112         		76.00		50000000.00000		0.00000		0.00000		2100.00000
mozambiquehryu      		83.00		0.00000		0.00000		0.00000		1050.00000
teika5032           		90.00		0.00000		0.00000		0.00000		300.00000
thakhec2015         		99.00		0.00000		5000000.00000		0.00000		0.00000
tissiuquay2         		82.00		5450000.00000		500000.00000		10500.00000		7904.00000
khjnh054650         		7.00		0.00000		100000.00000		350.00000		0.00000
waydanh12           		77.00		0.00000		0.00000		0.00000		450.00000
khicanlaco2013      		99.00		0.00000		0.00000		0.00000		3150.00000
phevat01            		98.00		0.00000		0.00000		400.00000		700.00000
style2lua00         		94.00		72890000.00000		0.00000		9500.00000		350.00000
phuongphephong3     		67.00		0.00000		0.00000		0.00000		500.00000
todinhdung123456789 		10.00		0.00000		10000.00000		800.00000		0.00000
gausatthu001        		89.00		0.00000		0.00000		0.00000		500.00000
hovunmd             		99.00		0.00000		0.00000		700.00000		0.00000
zuzulong2go4p       		82.00		2235998.00000		0.00000		900.00000		750.00000
xalinhlonggcte      		81.00		1312516.00000		0.00000		150.00000		600.00000
chymchym1130        		92.00		0.00000		0.00000		300.00000		100.00000
dongmaupho10        		1.00		0.00000		0.00000		100.00000		0.00000
khocthanhmua2       		99.00		0.00000		0.00000		0.00000		200.00000
phungduyquyet280783 		96.00		3700000.00000		0.00000		0.00000		4508.00000
thangkute0511vn     		99.00		160000.00000		900000.00000		300.00000		1200.00000
meomun1102hp        		99.00		106000000.00000		425900000.00000		500.00000		900.00000
hoangha88hn         		96.00		0.00000		0.00000		0.00000		0.00000
namngao99           		99.00		0.00000		2000000.00000		200.00000		500.00000
anhcuavip2k         		72.00		0.00000		0.00000		0.00000		0.00000
tramnu108           		99.00		60000.00000		0.00000		0.00000		0.00000
volam0bando         		82.00		6850000.00000		0.00000		1600.00000		0.00000
xukahp01            		63.00		0.00000		0.00000		1620.00000		0.00000
saysayda880088      		73.00		0.00000		0.00000		0.00000		0.00000
duonggiacung8520    		90.00		0.00000		0.00000		900.00000		100.00000
dembatta            		99.00		0.00000		0.00000		0.00000		300.00000
capheremangon       		99.00		30000.00000		0.00000		3300.00000		316.00000
duhoangvdk          		68.00		0.00000		0.00000		0.00000		100.00000
vocalabury116       		46.00		0.00000		0.00000		0.00000		0.00000
xoadoigiamngeo180   		97.00		21000000.00000		0.00000		0.00000		0.00000
chienphongtkn3th    		82.00		0.00000		0.00000		0.00000		1350.00000
sugau123vn1         		97.00		0.00000		0.00000		0.00000		0.00000
volamnew1991        		99.00		0.00000		0.00000		100.00000		0.00000
xalong93glwo        		80.00		0.00000		0.00000		1650.00000		0.00000
daumientrung        		98.00		1000000.00000		0.00000		0.00000		1000.00000
incon186            		99.00		40000000.00000		0.00000		0.00000		0.00000
llkhiconz2          		83.00		0.00000		0.00000		8400.00000		4200.00000
dumemaybienthai     		88.00		0.00000		0.00000		1150.00000		0.00000
