UID                 		level		m_spent		m_received		i_sold		i_bought
cojee77             		90.00		0.00000		5590000.00000		0.00000		0.00000
o0ongocqueo0o       		97.00		0.00000		0.00000		200.00000		900.00000
vuthaicuong3456     		99.00		10000000.00000		74020716.00000		0.00000		100.00000
babyhaychath        		99.00		2000000.00000		0.00000		0.00000		0.00000
vungoctanweb        		89.00		0.00000		0.00000		0.00000		500.00000
dxbinhkute1         		98.00		2000000.00000		0.00000		1254.00000		0.00000
huutuan1984         		99.00		171840000.00000		295409889.00000		0.00000		1319.00000
bklhn6688           		99.00		0.00000		0.00000		0.00000		600.00000
mangtungoideiz      		81.00		0.00000		0.00000		600.00000		0.00000
teika11730          		92.00		0.00000		39634.00000		0.00000		0.00000
teika11731          		92.00		0.00000		0.00000		0.00000		600.00000
101lmht             		99.00		36200000.00000		45000000.00000		2904.00000		6910.00000
teika11735          		91.00		0.00000		0.00000		0.00000		600.00000
teika4542           		91.00		0.00000		31043.00000		0.00000		0.00000
tieulinhdong172     		98.00		0.00000		0.00000		350.00000		2100.00000
volam22157410       		97.00		0.00000		0.00000		0.00000		200.00000
teika11739          		90.00		0.00000		0.00000		0.00000		900.00000
bededoicuoivo555    		95.00		0.00000		0.00000		350.00000		700.00000
maichihuong2010vn2010vn		99.00		0.00000		2000000.00000		350.00000		1150.00000
chimme09            		59.00		3900000.00000		0.00000		0.00000		0.00000
chimme08            		76.00		0.00000		5900000.00000		400.00000		0.00000
voanhsong1234       		98.00		4080000.00000		0.00000		600.00000		876.00000
batrungbn4          		86.00		4500000.00000		29880000.00000		100.00000		100.00000
batrungbn3          		86.00		0.00000		0.00000		100.00000		100.00000
batrungbn2          		71.00		10620000.00000		0.00000		0.00000		0.00000
batrungbn1          		91.00		0.00000		4500000.00000		200.00000		100.00000
khoacuchi25a        		99.00		0.00000		0.00000		0.00000		0.00000
thu6ngay262015      		86.00		0.00000		0.00000		0.00000		0.00000
anhhuanhp1968       		80.00		0.00000		0.00000		0.00000		0.00000
songgiohatay        		99.00		0.00000		22000000.00000		3400.00000		1100.00000
doanhaivanhp92      		98.00		4000000.00000		0.00000		200.00000		100.00000
mat10accroi         		75.00		64240000.00000		0.00000		400.00000		800.00000
volam2433207        		97.00		1.00000		0.00000		0.00000		0.00000
maquykhung002       		90.00		0.00000		2200000.00000		1050.00000		1750.00000
teika10022          		92.00		0.00000		0.00000		0.00000		1200.00000
volam2120837        		97.00		380000.00000		790520.00000		400.00000		600.00000
dapxichlono23       		85.00		0.00000		0.00000		200.00000		200.00000
khucthuydu1083      		99.00		0.00000		0.00000		0.00000		1300.00000
giadgauluongvuong   		79.00		0.00000		0.00000		750.00000		0.00000
teika10029          		91.00		429486.00000		0.00000		0.00000		1200.00000
phuc1xxcute         		81.00		18203200.00000		0.00000		0.00000		200.00000
contrai_thoinay_91  		99.00		21110000.00000		110000.00000		13300.00000		500.00000
lam01646664         		97.00		0.00000		500000.00000		0.00000		350.00000
vl2vonghia2         		70.00		0.00000		0.00000		800.00000		0.00000
volamdiaho19        		99.00		0.00000		800000.00000		0.00000		0.00000
388019889           		99.00		440000.00000		1259100.00000		1200.00000		700.00000
vodanhdaohoa90      		90.00		0.00000		0.00000		0.00000		0.00000
lengocnhan2016      		80.00		5550000.00000		0.00000		0.00000		0.00000
nuanhhung1210       		97.00		1500000.00000		0.00000		2408.00000		1000.00000
bkv1199             		96.00		0.00000		0.00000		100.00000		100.00000
mandala003          		40.00		2220000.00000		0.00000		0.00000		1200.00000
teika9518           		89.00		0.00000		39000.00000		0.00000		0.00000
ltlamthong          		97.00		0.00000		0.00000		0.00000		0.00000
vnmchinhung005      		51.00		0.00000		0.00000		16800.00000		4800.00000
minhpnnd2           		46.00		0.00000		50000.00000		0.00000		0.00000
volam01288388418    		94.00		0.00000		0.00000		0.00000		0.00000
khanhtraxanh6       		99.00		0.00000		0.00000		2424.00000		1616.00000
tknhatdo11          		84.00		0.00000		0.00000		4000.00000		0.00000
iitruonggiacuuaj    		80.00		0.00000		0.00000		150.00000		0.00000
anhtrungkha7        		99.00		0.00000		4500000.00000		5250.00000		0.00000
anhtrungkha6        		99.00		0.00000		930000.00000		0.00000		0.00000
nguyenduykiu3333    		91.00		120000.00000		0.00000		1300.00000		3400.00000
bialon02            		65.00		80000000.00000		0.00000		0.00000		1200.00000
trankimsi4          		84.00		800000.00000		0.00000		0.00000		1800.00000
lovethuyx1996       		69.00		0.00000		0.00000		0.00000		100.00000
blackdragon2112     		91.00		0.00000		0.00000		0.00000		0.00000
HK7783              		64.00		10250000.00000		0.00000		0.00000		3607.00000
anhthaitg94         		99.00		0.00000		0.00000		200.00000		900.00000
mastersin0309       		59.00		2000000.00000		0.00000		0.00000		550.00000
kiss5kt             		62.00		180000.00000		90000.00000		100.00000		1500.00000
nhtl08543778        		90.00		0.00000		1000000.00000		0.00000		0.00000
lanhlungomkynjemfn4h		84.00		0.00000		0.00000		0.00000		150.00000
cafehongquantn2013  		99.00		11975563.00000		1430000.00000		2300.00000		6500.00000
hthvtnd             		79.00		0.00000		0.00000		0.00000		1400.00000
cuocsongaohp1998    		78.00		10000000.00000		2000000.00000		350.00000		0.00000
cunconkiemtien      		72.00		0.00000		13000000.00000		0.00000		0.00000
lemavuong4          		36.00		10000000.00000		10000000.00000		0.00000		0.00000
huynhthituyen2011   		94.00		0.00000		0.00000		200.00000		0.00000
ken.no8             		99.00		0.00000		0.00000		0.00000		2500.00000
lemavuong8          		96.00		0.00000		0.00000		3850.00000		0.00000
tnmaimai1tinhyeutn98		94.00		0.00000		0.00000		0.00000		0.00000
lalan8888b          		93.00		0.00000		0.00000		0.00000		100.00000
tientrivl2          		95.00		0.00000		0.00000		0.00000		1000.00000
thaonhienpro653     		92.00		3000000.00000		0.00000		450.00000		0.00000
thanhcogabanbun123  		99.00		5000000.00000		0.00000		200.00000		600.00000
baylabaylenlen      		99.00		0.00000		0.00000		0.00000		300.00000
cuathientradia7910  		93.00		1500000.00000		2400000.00000		600.00000		600.00000
khongnenmiencuong   		99.00		0.00000		0.00000		0.00000		1400.00000
Nhoktemy            		90.00		20000.00000		0.00000		0.00000		200.00000
nhanuk113           		96.00		27000000.00000		120000.00000		100.00000		800.00000
ladyhomje2031       		73.00		0.00000		3000000.00000		0.00000		100.00000
vipanha2103         		88.00		0.00000		1000000.00000		350.00000		350.00000
v0tjnh890           		98.00		4240000.00000		0.00000		1400.00000		800.00000
khoc1993200         		2.00		0.00000		0.00000		1700.00000		0.00000
huyphuong2114       		96.00		0.00000		5300000.00000		1900.00000		200.00000
traikutepro2015     		97.00		1150000.00000		15000000.00000		600.00000		0.00000
novahoalong0054     		90.00		0.00000		0.00000		0.00000		600.00000
champion841         		95.00		500000.00000		0.00000		0.00000		700.00000
ngocmaimaiyeu0033   		97.00		5820000.00000		0.00000		3100.00000		2400.00000
sontepcvhungxoai    		79.00		0.00000		0.00000		1500.00000		900.00000
teika0414           		93.00		0.00000		24500.00000		0.00000		0.00000
teika0140           		91.00		0.00000		10220.00000		0.00000		0.00000
sweetcandy198200    		99.00		0.00000		0.00000		0.00000		0.00000
novahoalong0059     		90.00		0.00000		65076.00000		0.00000		0.00000
juvetus1111         		96.00		0.00000		20000000.00000		0.00000		6538.00000
hoans2linh19941     		42.00		22000000.00000		4300000.00000		13500.00000		1800.00000
7luubaon7           		92.00		0.00000		0.00000		0.00000		600.00000
lu355080            		99.00		2500000.00000		0.00000		400.00000		300.00000
anhcuongxteen9xx    		99.00		0.00000		0.00000		972.00000		324.00000
aathang117          		65.00		11131752.00000		0.00000		0.00000		100.00000
demenyeu2031        		96.00		0.00000		0.00000		0.00000		0.00000
oceanswordfish      		91.00		0.00000		0.00000		6472.00000		2100.00000
hungbeodep2         		95.00		0.00000		900000.00000		100.00000		200.00000
hungbeodep3         		88.00		0.00000		980000.00000		3300.00000		0.00000
c01639825809        		79.00		0.00000		0.00000		0.00000		100.00000
saobangcuatoihd     		95.00		0.00000		0.00000		0.00000		800.00000
bongtoitrongdem91zg8h		79.00		0.00000		0.00000		600.00000		0.00000
kiemhienvien123     		95.00		0.00000		320000.00000		0.00000		0.00000
dulichmuine2010     		77.00		4000000.00000		0.00000		1200.00000		5200.00000
teika4085           		91.00		0.00000		31000.00000		0.00000		0.00000
tienlahuvo          		99.00		0.00000		0.00000		350.00000		350.00000
colekhoemidavotinh691		99.00		0.00000		0.00000		0.00000		0.00000
yeuhe04             		81.00		16000000.00000		8000000.00000		0.00000		0.00000
yeuhe07             		97.00		0.00000		0.00000		200.00000		0.00000
teika4088           		91.00		0.00000		0.00000		0.00000		1200.00000
lsbhkyho001         		51.00		8886900.00000		0.00000		6000.00000		0.00000
vl2gialam           		1.00		0.00000		0.00000		200.00000		0.00000
hoan681991a         		99.00		100000.00000		0.00000		0.00000		0.00000
lsbhkyho002         		46.00		10479300.00000		0.00000		1200.00000		0.00000
anhducbobi123       		99.00		0.00000		0.00000		0.00000		0.00000
nguyenvannamkutevn  		92.00		0.00000		0.00000		0.00000		500.00000
vanganhthoidai      		99.00		0.00000		0.00000		0.00000		700.00000
nguyenphanquocan17021989		89.00		0.00000		0.00000		0.00000		0.00000
dt0937719698        		97.00		27000000.00000		0.00000		7600.00000		0.00000
sonngusinhat        		96.00		0.00000		1000000.00000		400.00000		0.00000
thuthao198888       		99.00		6000000.00000		10000000.00000		1300.00000		1900.00000
bengo1007           		98.00		0.00000		0.00000		350.00000		0.00000
novathanlong0088    		80.00		0.00000		0.00000		0.00000		600.00000
huyenuybn96         		81.00		7000000.00000		0.00000		28000.00000		3500.00000
legendheyy          		83.00		0.00000		0.00000		0.00000		900.00000
hoangkim11b1        		99.00		5350000.00000		2000000.00000		3000.00000		3950.00000
danchoitadocnumber1 		82.00		0.00000		0.00000		700.00000		350.00000
laode2007           		99.00		0.00000		4119100.00000		350.00000		350.00000
thanhtan4491        		93.00		0.00000		600000.00000		0.00000		0.00000
lamviet20013        		59.00		0.00000		0.00000		21350.00000		8400.00000
chungbuon232rl5a    		79.00		0.00000		0.00000		600.00000		0.00000
2ubuon              		99.00		13500000.00000		31000000.00000		700.00000		600.00000
eminem0134hgkb      		85.00		0.00000		0.00000		1800.00000		1800.00000
traithainguyen2010  		99.00		0.00000		1920000.00000		1150.00000		150.00000
vipkq8              		95.00		0.00000		0.00000		312.00000		312.00000
zvudieubaletz       		99.00		0.00000		0.00000		300.00000		0.00000
kiemtiengg2850      		56.00		0.00000		0.00000		79650.00000		80700.00000
congxmai1995        		99.00		0.00000		2000000.00000		0.00000		0.00000
volam2278443        		99.00		0.00000		0.00000		0.00000		0.00000
quyvamichi          		54.00		220000.00000		0.00000		0.00000		500.00000
trunglonlxag123     		61.00		253968.00000		127941.00000		300.00000		200.00000
tuyetvohon25101991  		99.00		0.00000		23000000.00000		0.00000		0.00000
longtac222          		94.00		0.00000		0.00000		0.00000		0.00000
muonvangvng         		79.00		9700056.00000		0.00000		0.00000		400.00000
nhokac342           		83.00		73202000.00000		26009000.00000		2000.00000		3200.00000
trantheky051        		99.00		0.00000		6009104.00000		0.00000		0.00000
demenyeu2           		85.00		0.00000		0.00000		0.00000		0.00000
sunghn99            		99.00		0.00000		0.00000		4400.00000		200.00000
anhsedoiemve78952   		69.00		0.00000		0.00000		350.00000		0.00000
pelinh123bl         		46.00		30000000.00000		0.00000		0.00000		0.00000
dungsithanhroma1982 		98.00		0.00000		0.00000		1616.00000		1500.00000
ahyeuemquynh3       		90.00		0.00000		0.00000		0.00000		0.00000
wlinhlinhlinhw789   		95.00		0.00000		0.00000		3000.00000		0.00000
lequocthientv123    		99.00		0.00000		3000000.00000		0.00000		0.00000
concac2994          		81.00		0.00000		0.00000		0.00000		200.00000
nhutprotv20000      		93.00		0.00000		0.00000		0.00000		350.00000
chitcho19           		54.00		5100000.00000		0.00000		11000.00000		1700.00000
tranminhhoang13061990		1.00		330000.00000		330000.00000		2600.00000		2400.00000
cammacchvanuc       		79.00		0.00000		0.00000		300.00000		0.00000
tranhuutinh342001   		99.00		0.00000		1626666.00000		200.00000		0.00000
thang3cnty96        		69.00		0.00000		0.00000		802.00000		0.00000
nguyenloi88         		99.00		651516.00000		1110000.00000		600.00000		500.00000
lananh07012014      		99.00		0.00000		0.00000		0.00000		0.00000
anhchangkho3999     		99.00		0.00000		2000000.00000		200.00000		2100.00000
phamcongthanh888    		70.00		0.00000		24050000.00000		0.00000		13588.00000
phamcongthanh884    		70.00		0.00000		0.00000		1620.00000		0.00000
phamcongthanh885    		70.00		0.00000		0.00000		1620.00000		0.00000
nguyenhonganvolampro0319		95.00		0.00000		450000.00000		1050.00000		350.00000
thanhkoihpv93       		5.00		0.00000		0.00000		900.00000		300.00000
phamcongthanh883    		71.00		0.00000		0.00000		1620.00000		0.00000
bodoan1280          		99.00		13000000.00000		59600000.00000		5600.00000		10566.00000
sieuquaypoca        		60.00		16000000.00000		0.00000		19200.00000		0.00000
aiyeu00111          		85.00		32000000.00000		0.00000		700.00000		350.00000
zacegl149           		89.00		0.00000		0.00000		0.00000		0.00000
bonchoancapnickvl4  		85.00		8460000.00000		0.00000		0.00000		0.00000
pekittyne1          		46.00		0.00000		0.00000		0.00000		0.00000
mitommitom2222      		99.00		0.00000		0.00000		0.00000		200.00000
nguoitinhhp87       		99.00		25000000.00000		69000000.00000		400.00000		3750.00000
kemsocola0512       		96.00		0.00000		0.00000		0.00000		200.00000
applause02          		95.00		660000.00000		6000000.00000		500.00000		1700.00000
thanhdongvn2        		95.00		0.00000		0.00000		0.00000		0.00000
boxing97hn1         		99.00		80000.00000		44346.00000		924.00000		408.00000
phudat6272643       		99.00		0.00000		0.00000		0.00000		0.00000
vinhtran271179      		68.00		0.00000		32000000.00000		0.00000		0.00000
vualem11111         		99.00		0.00000		0.00000		500.00000		4000.00000
0989199199kiem      		99.00		0.00000		0.00000		0.00000		1500.00000
e1chivken           		90.00		0.00000		0.00000		100.00000		200.00000
kieplauxanhz        		93.00		0.00000		2000000.00000		0.00000		0.00000
cayaccittontiennhat4		92.00		0.00000		0.00000		0.00000		624.00000
ngaoho1             		95.00		0.00000		0.00000		0.00000		0.00000
volambuon871        		96.00		0.00000		9000000.00000		0.00000		10000.00000
namand1000          		95.00		0.00000		2150000.00000		3200.00000		1200.00000
servant1117         		49.00		0.00000		0.00000		0.00000		3590.00000
tissiuquay2         		81.00		4548310.00000		50000.00000		4970.00000		4295.00000
nhimnga236pcjm      		79.00		0.00000		0.00000		300.00000		0.00000
khicanlaco2013      		99.00		30000000.00000		0.00000		0.00000		700.00000
phuongphephong3     		67.00		10000.00000		0.00000		300.00000		900.00000
bkl170713           		97.00		0.00000		0.00000		0.00000		300.00000
superghini          		94.00		50000.00000		100000.00000		0.00000		0.00000
volam2190455        		95.00		0.00000		0.00000		4900.00000		1300.00000
hovunmd             		99.00		0.00000		80000.00000		1400.00000		0.00000
danhbossthuevn      		92.00		7000000.00000		13000000.00000		1401.00000		1800.00000
anhthien000222      		89.00		0.00000		0.00000		3008.00000		1200.00000
vianhngheo7985      		79.00		2630000.00000		4490000.00000		7850.00000		3000.00000
zid.doananhthiaaa   		99.00		0.00000		1500000.00000		0.00000		0.00000
vdthanghn1990       		97.00		22220000.00000		47761579.00000		2000.00000		2600.00000
lmsang00            		99.00		5000000.00000		0.00000		0.00000		0.00000
phungduyquyet280783 		96.00		2000000.00000		0.00000		4650.00000		2450.00000
thangkute0511vn     		99.00		0.00000		98000000.00000		2900.00000		0.00000
meomun1102hp        		99.00		33300000.00000		640000000.00000		0.00000		1300.00000
loclocne12345       		98.00		800000.00000		0.00000		0.00000		600.00000
namngao99           		99.00		0.00000		25000000.00000		3100.00000		1700.00000
vuvotvu965          		93.00		0.00000		300000.00000		900.00000		0.00000
voieu000            		98.00		0.00000		0.00000		100.00000		0.00000
tramnu108           		99.00		0.00000		49390000.00000		0.00000		0.00000
volam0bando         		82.00		0.00000		0.00000		1400.00000		0.00000
rilimvaveseta       		95.00		0.00000		0.00000		350.00000		0.00000
xukahp01            		89.00		0.00000		0.00000		0.00000		1200.00000
chinhchuonggiongpleune		79.00		0.00000		0.00000		300.00000		0.00000
songmalamgi1101     		93.00		16100000.00000		0.00000		300.00000		500.00000
01hoangnam09        		93.00		0.00000		6750000.00000		600.00000		200.00000
bacngao1985         		90.00		0.00000		0.00000		0.00000		1608.00000
zoombi1111          		99.00		9000000.00000		0.00000		0.00000		0.00000
