UID                 		level		m_spent		m_received		i_sold		i_bought
nhatkjemtjeu        		96.00		0.00000		1000000.00000		350.00000		0.00000
baiban2011          		99.00		0.00000		0.00000		700.00000		0.00000
nhockullovestory2015		77.00		1000000.00000		0.00000		0.00000		0.00000
daoyeudepdoganh     		79.00		0.00000		0.00000		750.00000		300.00000
kieuphanvicf        		83.00		0.00000		0.00000		0.00000		300.00000
vuvuzela913         		36.00		0.00000		0.00000		0.00000		0.00000
lytjeutjeu1         		98.00		1100000.00000		500000.00000		0.00000		0.00000
nguyenvanson19821982		93.00		4230000.00000		4825000.00000		4815.00000		6065.00000
isak111             		81.00		20000000.00000		0.00000		300.00000		0.00000
hothilanthanh2507   		73.00		37000000.00000		0.00000		0.00000		0.00000
tamhg2211           		87.00		0.00000		0.00000		0.00000		800.00000
VLTKII1             		97.00		240000.00000		250000.00000		0.00000		0.00000
techkhaqnitmao      		79.00		0.00000		0.00000		150.00000		150.00000
ansovn5d            		61.00		11000000.00000		0.00000		0.00000		0.00000
lovingyou241vn      		99.00		0.00000		2950000.00000		1500.00000		1800.00000
duonggiaanhhung1984 		96.00		0.00000		0.00000		0.00000		0.00000
thapdienmaiphucdn801		83.00		162000000.00000		80000000.00000		1400.00000		0.00000
mro0cry0o           		78.00		0.00000		0.00000		0.00000		0.00000
dovanhung9900       		99.00		0.00000		1000000.00000		1750.00000		4200.00000
lehoanglac1995      		95.00		500000.00000		0.00000		0.00000		0.00000
quyen2517vn         		10.00		55000820.00000		15020000.00000		0.00000		0.00000
thiensudaiviet123   		99.00		18600000.00000		0.00000		1308.00000		4600.00000
trangvietpro9x      		93.00		0.00000		0.00000		500.00000		0.00000
yeunangthoi2015     		98.00		0.00000		2000000.00000		1472.00000		700.00000
babyhaychath        		99.00		15000000.00000		0.00000		2500.00000		1500.00000
kiemtienyy39        		89.00		0.00000		0.00000		150.00000		0.00000
thuongnhancaoly     		99.00		0.00000		0.00000		0.00000		0.00000
dongbaclinh         		99.00		0.00000		0.00000		0.00000		1000.00000
hoaanhhung21031992  		98.00		0.00000		1500000.00000		0.00000		0.00000
kiemtienyy38        		89.00		0.00000		0.00000		150.00000		0.00000
teika11730          		92.00		0.00000		12776.00000		0.00000		0.00000
thutoalahan111      		75.00		0.00000		0.00000		0.00000		3800.00000
101lmht             		99.00		0.00000		16000000.00000		0.00000		200.00000
vkyeu2393           		99.00		2000000.00000		9000000.00000		300.00000		0.00000
gameoltb            		77.00		0.00000		0.00000		0.00000		2400.00000
yuritacat           		99.00		100000.00000		0.00000		0.00000		0.00000
volam22157410       		97.00		0.00000		0.00000		0.00000		0.00000
ngudocta2731998     		98.00		0.00000		0.00000		5102.00000		301.00000
vlkh075298bn        		95.00		0.00000		0.00000		100.00000		300.00000
nguyenthanhphongilove		37.00		0.00000		0.00000		0.00000		0.00000
name1998x           		86.00		0.00000		602610.00000		1700.00000		0.00000
maichihuong2010vn2010vn		99.00		0.00000		300000.00000		300.00000		100.00000
chimme08            		78.00		0.00000		0.00000		305.00000		0.00000
teika0841           		92.00		0.00000		0.00000		0.00000		600.00000
nguyennhatlong30    		97.00		0.00000		0.00000		2100.00000		0.00000
khoacuchi25a        		99.00		85000000.00000		77507500.00000		0.00000		500.00000
phuducla3012        		1.00		0.00000		0.00000		1400.00000		0.00000
iumongkha           		99.00		0.00000		0.00000		200.00000		100.00000
loveover1010        		88.00		80000000.00000		10000000.00000		1500.00000		2300.00000
songgiohatay        		99.00		2500000.00000		700000.00000		400.00000		700.00000
suonldepnggotieu    		79.00		0.00000		0.00000		600.00000		0.00000
mat10accroi         		75.00		92299100.00000		0.00000		400.00000		800.00000
girlvipxinh0290     		98.00		0.00000		0.00000		0.00000		100.00000
hoangthanght88      		95.00		0.00000		0.00000		0.00000		200.00000
5konthanglan        		98.00		0.00000		5800000.00000		3000.00000		1050.00000
minhmotkieu361      		62.00		2000000.00000		0.00000		0.00000		0.00000
giadgauluongvuong   		79.00		0.00000		0.00000		300.00000		0.00000
neulaanhcr7         		10.00		0.00000		170000.00000		219.00000		0.00000
touchmyhandotso     		82.00		0.00000		0.00000		0.00000		450.00000
kupin1984           		99.00		84000000.00000		148300000.00000		8500.00000		64940.00000
phuc1xxcute         		81.00		0.00000		85417880.00000		100.00000		100.00000
nmvn2011222ms0e     		82.00		0.00000		0.00000		0.00000		1350.00000
trungtrucie26v      		79.00		0.00000		0.00000		150.00000		0.00000
nguyenngocphong20tuoi		97.00		6700000.00000		0.00000		0.00000		700.00000
lam01646664         		97.00		0.00000		0.00000		200.00000		0.00000
cococost            		70.00		3720000.00000		0.00000		0.00000		0.00000
nm01667775522       		96.00		0.00000		0.00000		0.00000		200.00000
388019889           		99.00		830000.00000		1000000.00000		600.00000		300.00000
conduonganxin3      		95.00		0.00000		0.00000		432.00000		0.00000
lengocnhan2017      		55.00		0.00000		0.00000		2000.00000		0.00000
mentanglong1247     		84.00		0.00000		100762.00000		0.00000		0.00000
hungvut1969         		98.00		24000000.00000		26000000.00000		2100.00000		2400.00000
ankkbmt             		99.00		0.00000		0.00000		1050.00000		0.00000
vuxuanquoc99        		99.00		0.00000		33500000.00000		11950.00000		0.00000
supinhoangde        		35.00		1000.00000		20000.00000		900.00000		0.00000
volam01288388418    		94.00		0.00000		16000000.00000		1400.00000		0.00000
vdbbluesky96        		59.00		10550000.00000		0.00000		0.00000		2700.00000
ghostgtoahjg        		83.00		0.00000		0.00000		600.00000		0.00000
iitruonggiacuuaj    		80.00		0.00000		0.00000		150.00000		0.00000
vannoix4            		84.00		0.00000		0.00000		700.00000		0.00000
bentretrung1978     		79.00		0.00000		10000.00000		350.00000		7000.00000
anhtrungkha6        		99.00		0.00000		0.00000		0.00000		500.00000
ngamyofsomy         		98.00		0.00000		1000000.00000		0.00000		0.00000
9stmamegoma         		55.00		146560853.00000		19659000.00000		3300.00000		700.00000
nhox.spec.1         		10.00		600000.00000		0.00000		0.00000		0.00000
chigenalachanhuaawraya		83.00		664157.00000		0.00000		0.00000		0.00000
hoailoveyoutran     		98.00		0.00000		0.00000		1750.00000		18850.00000
vuivemasong2vehg    		82.00		0.00000		0.00000		0.00000		4650.00000
volam07101990       		99.00		0.00000		280000.00000		1000.00000		500.00000
nhut31976           		96.00		0.00000		0.00000		1050.00000		350.00000
solococopro1985     		97.00		5000000.00000		0.00000		0.00000		0.00000
mastersin0309       		59.00		0.00000		0.00000		0.00000		1500.00000
nuoisauxuatkhauso3  		95.00		42000000.00000		0.00000		0.00000		2500.00000
nuoisauxuatkhauso2  		99.00		0.00000		0.00000		0.00000		0.00000
nuoisauxuatkhauso1  		98.00		0.00000		0.00000		7500.00000		0.00000
duyhuyen19972012    		86.00		0.00000		8000000.00000		1050.00000		0.00000
Lglte1713           		64.00		0.00000		0.00000		0.00000		3000.00000
taoacban1           		93.00		10000000.00000		0.00000		0.00000		0.00000
bnhoiluoigungmich   		79.00		0.00000		0.00000		150.00000		0.00000
sogiai90            		98.00		0.00000		17000000.00000		2200.00000		400.00000
lemavuong5          		83.00		0.00000		0.00000		6258.00000		0.00000
lemavuong8          		96.00		10000000.00000		0.00000		5551.00000		0.00000
teika11195          		90.00		0.00000		0.00000		0.00000		300.00000
minhtrung95bp       		97.00		0.00000		500000.00000		0.00000		0.00000
thaonhienpro653     		93.00		2000000.00000		19000000.00000		1300.00000		800.00000
thanhcogabanbun123  		99.00		50000.00000		0.00000		0.00000		0.00000
hhmtvuongth         		59.00		0.00000		0.00000		1050.00000		350.00000
lamds011            		76.00		13000000.00000		0.00000		300.00000		0.00000
vietnamx50vn        		43.00		35000000.00000		85000000.00000		51800.00000		0.00000
thuyyenthuduc2014z  		99.00		0.00000		2000000.00000		0.00000		0.00000
anhtaicho2jnei      		84.00		0.00000		0.00000		4500.00000		4500.00000
v0tjnh890           		98.00		5000000.00000		0.00000		600.00000		300.00000
phamajaanayakhxaca  		83.00		0.00000		0.00000		450.00000		0.00000
nh0cv1p1996wcl1     		91.00		0.00000		500000.00000		0.00000		0.00000
ttdaho73            		65.00		0.00000		0.00000		0.00000		3750.00000
champion841         		95.00		0.00000		20000000.00000		500.00000		300.00000
ttdaho71            		66.00		0.00000		0.00000		0.00000		1050.00000
ngocmaimaiyeu0033   		98.00		800000.00000		850000.00000		1700.00000		600.00000
ttdaho76            		73.00		0.00000		0.00000		0.00000		1200.00000
ztjnhbovozumjd      		79.00		0.00000		0.00000		150.00000		0.00000
teika0414           		93.00		0.00000		27000.00000		0.00000		0.00000
teika0415           		93.00		0.00000		0.00000		0.00000		1200.00000
volam2phdd          		92.00		0.00000		0.00000		0.00000		0.00000
ttdaho78            		74.00		0.00000		0.00000		0.00000		4050.00000
hoans2linh19942     		46.00		230000.00000		0.00000		1728.00000		216.00000
teika0411           		93.00		0.00000		0.00000		0.00000		300.00000
chipchipngo1010     		59.00		500000.00000		50000.00000		700.00000		200.00000
lebuoihisnhbet      		80.00		0.00000		0.00000		150.00000		0.00000
acthonuong2         		94.00		20000000.00000		0.00000		0.00000		0.00000
1suarone1           		99.00		0.00000		0.00000		0.00000		1050.00000
anhcuongxteen9xx    		99.00		0.00000		8010000.00000		840.00000		500.00000
cogaiquevb          		97.00		50000.00000		7700000.00000		100.00000		0.00000
oceanswordfish      		91.00		0.00000		0.00000		0.00000		1200.00000
quocbao2013hcm      		97.00		0.00000		1110000.00000		500.00000		1500.00000
demenyeu2034        		65.00		0.00000		0.00000		0.00000		0.00000
teika4082           		91.00		0.00000		0.00000		0.00000		900.00000
dulichmuine2010     		77.00		15000000.00000		11200000.00000		4400.00000		7800.00000
teika4085           		91.00		0.00000		41581.00000		0.00000		0.00000
tienlahuvo          		99.00		10000000.00000		0.00000		7150.00000		7153.00000
daygobuuxnlsb       		79.00		0.00000		0.00000		150.00000		150.00000
yeuhe04             		81.00		0.00000		0.00000		9800.00000		7002.00000
yeuhe07             		97.00		0.00000		0.00000		2100.00000		1400.00000
chungk2082          		98.00		0.00000		0.00000		1400.00000		5208.00000
yeuhe03             		98.00		0.00000		0.00000		18400.00000		350.00000
yeuhe02             		99.00		0.00000		0.00000		6350.00000		900.00000
ttvanho165          		68.00		0.00000		0.00000		0.00000		900.00000
rairatconroi119     		93.00		10000000.00000		0.00000		0.00000		700.00000
sugianhanloai1984   		99.00		0.00000		20000000.00000		2100.00000		2200.00000
thoncaubay02        		96.00		96836690.00000		216100000.00000		1100.00000		600.00000
suttungmom1221      		59.00		0.00000		2800000.00000		300.00000		0.00000
dt0937719698        		97.00		2000000.00000		0.00000		8400.00000		200.00000
teoprovjp2007       		85.00		40000.00000		0.00000		0.00000		0.00000
maimai1tinhyeu2207  		99.00		0.00000		0.00000		300.00000		2100.00000
thuthao198888       		99.00		3201368.00000		0.00000		1950.00000		2012.00000
novathanlong0088    		80.00		0.00000		0.00000		0.00000		900.00000
laode2008           		90.00		0.00000		0.00000		12250.00000		700.00000
hurtful             		99.00		0.00000		39500000.00000		0.00000		0.00000
kidhungki1995       		1.00		0.00000		30000.00000		1000.00000		0.00000
hoangkim11b1        		99.00		5600000.00000		25200000.00000		4200.00000		1550.00000
rollsroyceno5ig6o   		82.00		0.00000		0.00000		2250.00000		2250.00000
laode2007           		99.00		800000.00000		0.00000		2100.00000		8350.00000
novathanlong0086    		87.00		0.00000		0.00000		0.00000		1800.00000
chungbuon232rl5a    		79.00		0.00000		0.00000		600.00000		0.00000
2ubuon              		99.00		0.00000		0.00000		100.00000		100.00000
hoahongthainguyen99 		99.00		35700000.00000		0.00000		700.00000		700.00000
anhhungloanthe91    		37.00		0.00000		0.00000		100.00000		0.00000
anhlinh3452tewi     		84.00		0.00000		0.00000		0.00000		750.00000
5doc2014st9x        		96.00		11300000.00000		14300000.00000		21350.00000		0.00000
zvudieubaletz       		99.00		0.00000		0.00000		0.00000		0.00000
zvyzduyenz          		96.00		0.00000		300000.00000		0.00000		0.00000
rieusanpgiechoc     		79.00		0.00000		0.00000		150.00000		0.00000
top1stdudon1992     		99.00		0.00000		0.00000		0.00000		0.00000
babyviptn016        		61.00		20000.00000		2000000.00000		0.00000		100.00000
hellobaby512        		99.00		0.00000		0.00000		300.00000		0.00000
teika12168          		89.00		0.00000		0.00000		0.00000		600.00000
cdhoaixunachkhao    		79.00		0.00000		0.00000		150.00000		150.00000
nguyenthingocdiemkt 		65.00		0.00000		0.00000		0.00000		0.00000
tieudoc105          		1.00		0.00000		0.00000		100.00000		0.00000
lamuaxuan0123       		98.00		24000000.00000		0.00000		0.00000		350.00000
seunloicachnao      		79.00		0.00000		0.00000		150.00000		150.00000
luongtheanhvolam2009		99.00		0.00000		0.00000		0.00000		0.00000
gostber1900         		99.00		0.00000		0.00000		0.00000		500.00000
sunghn99            		99.00		25000000.00000		0.00000		0.00000		0.00000
pelinh123bl         		46.00		23000000.00000		0.00000		0.00000		0.00000
dungsithanhroma1982 		99.00		0.00000		13000000.00000		6048.00000		7000.00000
ahyeuemquynh3       		90.00		100000.00000		0.00000		0.00000		0.00000
quocniendocsuiem    		79.00		0.00000		0.00000		150.00000		0.00000
maimai1tinhyeutn065 		86.00		0.00000		0.00000		100.00000		0.00000
chitcho19           		54.00		0.00000		0.00000		0.00000		2000.00000
xxxxduongphuong321  		66.00		0.00000		0.00000		3000.00000		0.00000
nguyenminhtrung0708 		99.00		0.00000		0.00000		0.00000		0.00000
truongluongmntt     		1.00		0.00000		0.00000		100.00000		0.00000
zljnhmieuxuccr      		79.00		0.00000		0.00000		300.00000		0.00000
teika3417           		89.00		0.00000		0.00000		0.00000		300.00000
hoanghoak31         		1.00		0.00000		0.00000		350.00000		0.00000
lananh07012014      		99.00		0.00000		0.00000		900.00000		100.00000
mucnuongsty1xb      		79.00		0.00000		0.00000		600.00000		0.00000
phamcongthanh888    		70.00		1650000.00000		0.00000		0.00000		100.00000
tranminhloi101093   		96.00		1000000.00000		0.00000		7800.00000		6600.00000
accnmcuibap         		99.00		0.00000		0.00000		4000.00000		0.00000
kieuphuongz1        		99.00		0.00000		0.00000		0.00000		200.00000
xachdep5tat         		83.00		0.00000		0.00000		13500.00000		2700.00000
tanbinh899          		99.00		0.00000		5000000.00000		0.00000		0.00000
hiengia0919         		99.00		0.00000		0.00000		808.00000		0.00000
aiyeu00111          		85.00		32000000.00000		0.00000		0.00000		350.00000
langtuhoa033        		83.00		2540000.00000		0.00000		0.00000		0.00000
uylongtuan12        		77.00		5000000.00000		24450000.00000		0.00000		350.00000
pekittyne1          		48.00		4700000.00000		0.00000		6700.00000		4800.00000
nhat178222          		99.00		0.00000		0.00000		0.00000		500.00000
novathanlong0029    		89.00		0.00000		0.00000		0.00000		1500.00000
whatdoname96        		86.00		0.00000		0.00000		400.00000		400.00000
volamtranhhungns3   		97.00		0.00000		0.00000		0.00000		0.00000
daylalancuoicungvl21995		86.00		0.00000		1000000.00000		1627.00000		809.00000
teika2366           		93.00		0.00000		96390.00000		0.00000		0.00000
truong9g            		91.00		0.00000		0.00000		200.00000		100.00000
mekiep1989love      		97.00		0.00000		0.00000		300.00000		900.00000
phudat6272643       		99.00		0.00000		0.00000		0.00000		0.00000
vanlytuongtu2014    		98.00		0.00000		15050000.00000		100.00000		200.00000
xukahaiyen1992      		72.00		1500000.00000		0.00000		0.00000		0.00000
kieplauxanhz        		93.00		100000.00000		0.00000		700.00000		0.00000
76220119cu712       		99.00		50000.00000		960000.00000		100.00000		648.00000
adcsnmk             		92.00		3060000.00000		2811854.00000		350.00000		350.00000
hklb3454            		99.00		0.00000		0.00000		0.00000		6000.00000
nguyenthanhdanh1987bd		91.00		90000.00000		0.00000		0.00000		0.00000
tissiuquay2         		82.00		0.00000		0.00000		100.00000		100.00000
truybietthoichunng  		79.00		0.00000		0.00000		1650.00000		0.00000
fiancepatoamum      		82.00		0.00000		0.00000		0.00000		1050.00000
thiensuxuattran2212 		97.00		0.00000		0.00000		0.00000		500.00000
mongdedexbgu        		83.00		0.00000		0.00000		150.00000		900.00000
style2lua00         		94.00		0.00000		0.00000		1400.00000		0.00000
sieugvletuinoi      		79.00		0.00000		0.00000		150.00000		0.00000
todinhdung123456789 		52.00		40000.00000		40000.00000		0.00000		350.00000
anhthien000222      		90.00		0.00000		0.00000		1400.00000		0.00000
zid.doananhthiaaa   		99.00		0.00000		0.00000		0.00000		500.00000
vdthanghn1990       		97.00		11000000.00000		9000000.00000		0.00000		200.00000
phungduyquyet280783 		96.00		0.00000		0.00000		0.00000		100.00000
thangkute0511vn     		99.00		0.00000		21000000.00000		0.00000		3150.00000
meomun1102hp        		99.00		54000000.00000		125900000.00000		350.00000		300.00000
hoangha88hn         		96.00		0.00000		0.00000		0.00000		0.00000
namngao99           		99.00		0.00000		38500000.00000		100.00000		0.00000
anhcuavip2k         		75.00		10300000.00000		5152356.00000		9607.00000		9158.00000
